NO	YEAR	MONTH	DAY	HOUR	PM25	DEWPOINT	TEMP	PRESION	WIND_DIRECTION	WIND_SPEED	SNOW	RAIN	FECHA	FECHA_SIN_H	WIND_DIRECTION_NE	WIND_DIRECTION_NW	WIND_DIRECTION_SE	WIND_DIRECTION_cv	PM25_MICE	DEWPOINT_scaled	TEMP_scaled	PRESION_scaled	WIND_SPEED_scaled	SNOW_scaled	RAIN_scaled
100	2010	1	5	3	25.0	-27	-18.0	1035.0	NW	213.65	0	0	2010-01-05 03:00:00	2010-01-05	0.0	1.0	0.0	0.0	25.0	-1.9965839408945123	-2.496092734855286	1.8067098173940366	3.7944534563152907	-0.06935299275073498	-0.13766709160563317
101	2010	1	5	4	28.0	-27	-19.0	1035.0	NW	218.57	0	0	2010-01-05 04:00:00	2010-01-05	0.0	1.0	0.0	0.0	28.0	-1.9965839408945123	-2.57807020448326	1.8067098173940366	3.892833654197616	-0.06935299275073498	-0.13766709160563317
102	2010	1	5	5	28.0	-27	-16.0	1034.0	NE	4.92	0	0	2010-01-05 05:00:00	2010-01-05	1.0	0.0	0.0	0.0	28.0	-1.9965839408945123	-2.3321377955993374	1.7093253765222987	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
103	2010	1	5	6	27.0	-26	-16.0	1035.0	NE	8.05	0	0	2010-01-05 06:00:00	2010-01-05	1.0	0.0	0.0	0.0	27.0	-1.9272995990446389	-2.3321377955993374	1.8067098173940366	-0.3167190405558828	-0.06935299275073498	-0.13766709160563317
104	2010	1	5	7	27.0	-27	-16.0	1034.0	NE	13.86	0	0	2010-01-05 07:00:00	2010-01-05	1.0	0.0	0.0	0.0	27.0	-1.9965839408945123	-2.3321377955993374	1.7093253765222987	-0.20054242476394935	-0.06935299275073498	-0.13766709160563317
105	2010	1	5	8	27.0	-26	-16.0	1035.0	NE	18.78	0	0	2010-01-05 08:00:00	2010-01-05	1.0	0.0	0.0	0.0	27.0	-1.9272995990446389	-2.3321377955993374	1.8067098173940366	-0.10216222688162356	-0.06935299275073498	-0.13766709160563317
106	2010	1	5	9	29.0	-26	-15.0	1035.0	NE	24.59	0	0	2010-01-05 09:00:00	2010-01-05	1.0	0.0	0.0	0.0	29.0	-1.9272995990446389	-2.250160325971363	1.8067098173940366	0.014014388910309868	-0.06935299275073498	-0.13766709160563317
107	2010	1	5	10	36.0	-25	-14.0	1035.0	NE	29.51	0	0	2010-01-05 10:00:00	2010-01-05	1.0	0.0	0.0	0.0	36.0	-1.8580152571947655	-2.168182856343389	1.8067098173940366	0.11239458679263564	-0.06935299275073498	-0.13766709160563317
108	2010	1	5	11	30.0	-25	-13.0	1035.0	NE	34.43	0	0	2010-01-05 11:00:00	2010-01-05	1.0	0.0	0.0	0.0	30.0	-1.8580152571947655	-2.0862053867154144	1.8067098173940366	0.21077478467496136	-0.06935299275073498	-0.13766709160563317
109	2010	1	5	12	27.0	-25	-12.0	1034.0	NE	39.35	0	0	2010-01-05 12:00:00	2010-01-05	1.0	0.0	0.0	0.0	27.0	-1.8580152571947655	-2.00422791708744	1.7093253765222987	0.30915498255728713	-0.06935299275073498	-0.13766709160563317
110	2010	1	5	13	39.0	-24	-11.0	1032.0	NE	41.14	0	0	2010-01-05 13:00:00	2010-01-05	1.0	0.0	0.0	0.0	39.0	-1.788730915344892	-1.922250447459466	1.5145564947788228	0.34494777812829586	-0.06935299275073498	-0.13766709160563317
111	2010	1	5	14	41.0	-22	-11.0	1032.0	cv	0.89	0	0	2010-01-05 14:00:00	2010-01-05	0.0	0.0	0.0	1.0	41.0	-1.6501622316451452	-1.922250447459466	1.5145564947788228	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
112	2010	1	5	15	33.0	-23	-11.0	1031.0	NW	1.79	0	0	2010-01-05 15:00:00	2010-01-05	0.0	1.0	0.0	0.0	33.0	-1.7194465734950186	-1.922250447459466	1.417172053907085	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
113	2010	1	5	16	50.0	-24	-11.0	1031.0	NW	3.58	0	0	2010-01-05 16:00:00	2010-01-05	0.0	1.0	0.0	0.0	50.0	-1.788730915344892	-1.922250447459466	1.417172053907085	-0.40610104960750804	-0.06935299275073498	-0.13766709160563317
114	2010	1	5	17	56.0	-23	-11.0	1031.0	NW	5.37	0	0	2010-01-05 17:00:00	2010-01-05	0.0	1.0	0.0	0.0	56.0	-1.7194465734950186	-1.922250447459466	1.417172053907085	-0.37030825403649925	-0.06935299275073498	-0.13766709160563317
115	2010	1	5	18	59.0	-23	-11.0	1032.0	NW	7.16	0	0	2010-01-05 18:00:00	2010-01-05	0.0	1.0	0.0	0.0	59.0	-1.7194465734950186	-1.922250447459466	1.5145564947788228	-0.33451545846549047	-0.06935299275073498	-0.13766709160563317
116	2010	1	5	19	60.0	-22	-13.0	1033.0	NW	10.29	0	0	2010-01-05 19:00:00	2010-01-05	0.0	1.0	0.0	0.0	60.0	-1.6501622316451452	-2.0862053867154144	1.6119409356505607	-0.27192805615417354	-0.06935299275073498	-0.13766709160563317
117	2010	1	5	20	84.0	-22	-12.0	1033.0	NW	13.42	0	0	2010-01-05 20:00:00	2010-01-05	0.0	1.0	0.0	0.0	84.0	-1.6501622316451452	-2.00422791708744	1.6119409356505607	-0.20934065384285652	-0.06935299275073498	-0.13766709160563317
118	2010	1	5	21	106.0	-24	-18.0	1033.0	NW	16.55	0	0	2010-01-05 21:00:00	2010-01-05	0.0	1.0	0.0	0.0	106.0	-1.788730915344892	-2.496092734855286	1.6119409356505607	-0.1467532515315395	-0.06935299275073498	-0.13766709160563317
119	2010	1	5	22	66.0	-22	-13.0	1034.0	NW	20.57	0	0	2010-01-05 22:00:00	2010-01-05	0.0	1.0	0.0	0.0	66.0	-1.6501622316451452	-2.0862053867154144	1.7093253765222987	-0.06636943131061482	-0.06935299275073498	-0.13766709160563317
120	2010	1	5	23	50.0	-22	-16.0	1033.0	NW	23.7	0	0	2010-01-05 23:00:00	2010-01-05	0.0	1.0	0.0	0.0	50.0	-1.6501622316451452	-2.3321377955993374	1.6119409356505607	-0.0037820289992978495	-0.06935299275073498	-0.13766709160563317
121	2010	1	6	0	56.0	-25	-17.0	1033.0	NW	26.83	0	0	2010-01-06 00:00:00	2010-01-06	0.0	1.0	0.0	0.0	56.0	-1.8580152571947655	-2.4141152652273115	1.6119409356505607	0.05880537331201912	-0.06935299275073498	-0.13766709160563317
122	2010	1	6	1	77.0	-25	-14.0	1033.0	NE	4.02	0	0	2010-01-06 01:00:00	2010-01-06	1.0	0.0	0.0	0.0	77.0	-1.8580152571947655	-2.168182856343389	1.6119409356505607	-0.39730282052860083	-0.06935299275073498	-0.13766709160563317
123	2010	1	6	2	50.0	-26	-14.0	1034.0	NE	8.04	0	0	2010-01-06 02:00:00	2010-01-06	1.0	0.0	0.0	0.0	50.0	-1.9272995990446389	-2.168182856343389	1.7093253765222987	-0.31691900030767617	-0.06935299275073498	-0.13766709160563317
124	2010	1	6	3	44.0	-26	-14.0	1033.0	NE	13.85	0	0	2010-01-06 03:00:00	2010-01-06	1.0	0.0	0.0	0.0	44.0	-1.9272995990446389	-2.168182856343389	1.6119409356505607	-0.2007423845157427	-0.06935299275073498	-0.13766709160563317
125	2010	1	6	4	27.0	-26	-14.0	1033.0	NE	17.87	0	0	2010-01-06 04:00:00	2010-01-06	1.0	0.0	0.0	0.0	27.0	-1.9272995990446389	-2.168182856343389	1.6119409356505607	-0.12035856429481796	-0.06935299275073498	-0.13766709160563317
126	2010	1	6	5	28.0	-26	-14.0	1033.0	NE	23.68	0	0	2010-01-06 05:00:00	2010-01-06	1.0	0.0	0.0	0.0	28.0	-1.9272995990446389	-2.168182856343389	1.6119409356505607	-0.004181948502884531	-0.06935299275073498	-0.13766709160563317
127	2010	1	6	6	21.0	-26	-14.0	1033.0	NE	28.6	0	0	2010-01-06 06:00:00	2010-01-06	1.0	0.0	0.0	0.0	21.0	-1.9272995990446389	-2.168182856343389	1.6119409356505607	0.09419824937944125	-0.06935299275073498	-0.13766709160563317
128	2010	1	6	7	25.0	-26	-15.0	1034.0	NE	33.52	0	0	2010-01-06 07:00:00	2010-01-06	1.0	0.0	0.0	0.0	25.0	-1.9272995990446389	-2.250160325971363	1.7093253765222987	0.19257844726176704	-0.06935299275073498	-0.13766709160563317
129	2010	1	6	8	20.0	-26	-14.0	1034.0	NE	39.33	0	0	2010-01-06 08:00:00	2010-01-06	1.0	0.0	0.0	0.0	20.0	-1.9272995990446389	-2.168182856343389	1.7093253765222987	0.3087550630537004	-0.06935299275073498	-0.13766709160563317
130	2010	1	6	9	29.0	-25	-13.0	1035.0	NE	44.25	0	0	2010-01-06 09:00:00	2010-01-06	1.0	0.0	0.0	0.0	29.0	-1.8580152571947655	-2.0862053867154144	1.8067098173940366	0.40713526093602614	-0.06935299275073498	-0.13766709160563317
131	2010	1	6	10	34.0	-25	-12.0	1035.0	NE	50.06	0	0	2010-01-06 10:00:00	2010-01-06	1.0	0.0	0.0	0.0	34.0	-1.8580152571947655	-2.00422791708744	1.8067098173940366	0.5233118767279596	-0.06935299275073498	-0.13766709160563317
132	2010	1	6	11	42.0	-24	-11.0	1035.0	NE	54.98	0	0	2010-01-06 11:00:00	2010-01-06	1.0	0.0	0.0	0.0	42.0	-1.788730915344892	-1.922250447459466	1.8067098173940366	0.6216920746102853	-0.06935299275073498	-0.13766709160563317
133	2010	1	6	12	28.0	-24	-10.0	1034.0	NE	59.0	0	0	2010-01-06 12:00:00	2010-01-06	1.0	0.0	0.0	0.0	28.0	-1.788730915344892	-1.8402729778314917	1.7093253765222987	0.70207589483121	-0.06935299275073498	-0.13766709160563317
134	2010	1	6	13	36.0	-22	-10.0	1033.0	NW	4.02	0	0	2010-01-06 13:00:00	2010-01-06	0.0	1.0	0.0	0.0	36.0	-1.6501622316451452	-1.8402729778314917	1.6119409356505607	-0.39730282052860083	-0.06935299275073498	-0.13766709160563317
135	2010	1	6	14	48.0	-22	-9.0	1033.0	NW	5.81	0	0	2010-01-06 14:00:00	2010-01-06	0.0	1.0	0.0	0.0	48.0	-1.6501622316451452	-1.7582955082035174	1.6119409356505607	-0.3615100249575921	-0.06935299275073498	-0.13766709160563317
136	2010	1	6	15	49.0	-22	-8.0	1033.0	cv	0.89	0	0	2010-01-06 15:00:00	2010-01-06	0.0	0.0	0.0	1.0	49.0	-1.6501622316451452	-1.6763180385755432	1.6119409356505607	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
137	2010	1	6	16	52.0	-22	-8.0	1033.0	NW	1.79	0	0	2010-01-06 16:00:00	2010-01-06	0.0	1.0	0.0	0.0	52.0	-1.6501622316451452	-1.6763180385755432	1.6119409356505607	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
138	2010	1	6	17	56.0	-21	-9.0	1033.0	NW	3.58	0	0	2010-01-06 17:00:00	2010-01-06	0.0	1.0	0.0	0.0	56.0	-1.5808778897952718	-1.7582955082035174	1.6119409356505607	-0.40610104960750804	-0.06935299275073498	-0.13766709160563317
139	2010	1	6	18	96.0	-22	-9.0	1033.0	NW	5.37	0	0	2010-01-06 18:00:00	2010-01-06	0.0	1.0	0.0	0.0	96.0	-1.6501622316451452	-1.7582955082035174	1.6119409356505607	-0.37030825403649925	-0.06935299275073498	-0.13766709160563317
140	2010	1	6	19	75.0	-22	-14.0	1034.0	cv	0.89	0	0	2010-01-06 19:00:00	2010-01-06	0.0	0.0	0.0	1.0	75.0	-1.6501622316451452	-2.168182856343389	1.7093253765222987	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
141	2010	1	6	20	105.0	-22	-12.0	1035.0	NW	1.79	0	0	2010-01-06 20:00:00	2010-01-06	0.0	1.0	0.0	0.0	105.0	-1.6501622316451452	-2.00422791708744	1.8067098173940366	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
142	2010	1	6	21	132.0	-21	-14.0	1034.0	NW	3.58	0	0	2010-01-06 21:00:00	2010-01-06	0.0	1.0	0.0	0.0	132.0	-1.5808778897952718	-2.168182856343389	1.7093253765222987	-0.40610104960750804	-0.06935299275073498	-0.13766709160563317
143	2010	1	6	22	93.0	-22	-16.0	1035.0	NW	5.37	0	0	2010-01-06 22:00:00	2010-01-06	0.0	1.0	0.0	0.0	93.0	-1.6501622316451452	-2.3321377955993374	1.8067098173940366	-0.37030825403649925	-0.06935299275073498	-0.13766709160563317
144	2010	1	6	23	131.0	-21	-16.0	1035.0	NW	7.16	0	0	2010-01-06 23:00:00	2010-01-06	0.0	1.0	0.0	0.0	131.0	-1.5808778897952718	-2.3321377955993374	1.8067098173940366	-0.33451545846549047	-0.06935299275073498	-0.13766709160563317
145	2010	1	7	0	127.0	-21	-16.0	1035.0	NW	8.95	0	0	2010-01-07 00:00:00	2010-01-07	0.0	1.0	0.0	0.0	127.0	-1.5808778897952718	-2.3321377955993374	1.8067098173940366	-0.29872266289448174	-0.06935299275073498	-0.13766709160563317
146	2010	1	7	1	130.0	-21	-16.0	1035.0	cv	0.45	0	0	2010-01-07 01:00:00	2010-01-07	0.0	0.0	0.0	1.0	130.0	-1.5808778897952718	-2.3321377955993374	1.8067098173940366	-0.468688451918825	-0.06935299275073498	-0.13766709160563317
147	2010	1	7	2	43.0	-22	-18.0	1036.0	cv	1.34	0	0	2010-01-07 02:00:00	2010-01-07	0.0	0.0	0.0	1.0	43.0	-1.6501622316451452	-2.496092734855286	1.9040942582657745	-0.4508920340092173	-0.06935299275073498	-0.13766709160563317
148	2010	1	7	3	37.0	-23	-15.0	1036.0	NW	4.02	0	0	2010-01-07 03:00:00	2010-01-07	0.0	1.0	0.0	0.0	37.0	-1.7194465734950186	-2.250160325971363	1.9040942582657745	-0.39730282052860083	-0.06935299275073498	-0.13766709160563317
149	2010	1	7	4	30.0	-24	-16.0	1035.0	NW	7.15	0	0	2010-01-07 04:00:00	2010-01-07	0.0	1.0	0.0	0.0	30.0	-1.788730915344892	-2.3321377955993374	1.8067098173940366	-0.33471541821728384	-0.06935299275073498	-0.13766709160563317
150	2010	1	7	5	28.0	-25	-15.0	1035.0	NW	10.28	0	0	2010-01-07 05:00:00	2010-01-07	0.0	1.0	0.0	0.0	28.0	-1.8580152571947655	-2.250160325971363	1.8067098173940366	-0.27212801590596686	-0.06935299275073498	-0.13766709160563317
151	2010	1	7	6	24.0	-24	-15.0	1035.0	NW	14.3	0	0	2010-01-07 06:00:00	2010-01-07	0.0	1.0	0.0	0.0	24.0	-1.788730915344892	-2.250160325971363	1.8067098173940366	-0.19174419568504214	-0.06935299275073498	-0.13766709160563317
152	2010	1	7	7	23.0	-25	-13.0	1036.0	NE	4.92	0	0	2010-01-07 07:00:00	2010-01-07	1.0	0.0	0.0	0.0	23.0	-1.8580152571947655	-2.0862053867154144	1.9040942582657745	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
153	2010	1	7	8	24.0	-24	-14.0	1036.0	NW	4.02	0	0	2010-01-07 08:00:00	2010-01-07	0.0	1.0	0.0	0.0	24.0	-1.788730915344892	-2.168182856343389	1.9040942582657745	-0.39730282052860083	-0.06935299275073498	-0.13766709160563317
154	2010	1	7	9	27.0	-23	-12.0	1036.0	NW	8.94	0	0	2010-01-07 09:00:00	2010-01-07	0.0	1.0	0.0	0.0	27.0	-1.7194465734950186	-2.00422791708744	1.9040942582657745	-0.29892262264627506	-0.06935299275073498	-0.13766709160563317
155	2010	1	7	10	40.0	-22	-11.0	1036.0	NW	12.96	0	0	2010-01-07 10:00:00	2010-01-07	0.0	1.0	0.0	0.0	40.0	-1.6501622316451452	-1.922250447459466	1.9040942582657745	-0.21853880242535037	-0.06935299275073498	-0.13766709160563317
156	2010	1	7	11	42.0	-20	-10.0	1036.0	NW	16.09	0	0	2010-01-07 11:00:00	2010-01-07	0.0	1.0	0.0	0.0	42.0	-1.5115935479453984	-1.8402729778314917	1.9040942582657745	-0.15595140011403338	-0.06935299275073498	-0.13766709160563317
157	2010	1	7	12	42.0	-21	-9.0	1035.0	NW	19.22	0	0	2010-01-07 12:00:00	2010-01-07	0.0	1.0	0.0	0.0	42.0	-1.5808778897952718	-1.7582955082035174	1.8067098173940366	-0.09336399780271643	-0.06935299275073498	-0.13766709160563317
158	2010	1	7	13	55.0	-21	-8.0	1034.0	NW	21.01	0	0	2010-01-07 13:00:00	2010-01-07	0.0	1.0	0.0	0.0	55.0	-1.5808778897952718	-1.6763180385755432	1.7093253765222987	-0.05757120223170761	-0.06935299275073498	-0.13766709160563317
159	2010	1	7	14	52.0	-20	-7.0	1033.0	NW	22.8	0	0	2010-01-07 14:00:00	2010-01-07	0.0	1.0	0.0	0.0	52.0	-1.5115935479453984	-1.5943405689475687	1.6119409356505607	-0.021778406660698874	-0.06935299275073498	-0.13766709160563317
160	2010	1	7	15	51.0	-20	-7.0	1032.0	NW	24.59	0	0	2010-01-07 15:00:00	2010-01-07	0.0	1.0	0.0	0.0	51.0	-1.5115935479453984	-1.5943405689475687	1.5145564947788228	0.014014388910309868	-0.06935299275073498	-0.13766709160563317
161	2010	1	7	16	57.0	-18	-8.0	1032.0	NW	26.38	0	0	2010-01-07 16:00:00	2010-01-07	0.0	1.0	0.0	0.0	57.0	-1.3730248642456515	-1.6763180385755432	1.5145564947788228	0.04980718448131861	-0.06935299275073498	-0.13766709160563317
162	2010	1	7	17	50.0	-19	-9.0	1032.0	NW	28.17	0	0	2010-01-07 17:00:00	2010-01-07	0.0	1.0	0.0	0.0	50.0	-1.442309206095525	-1.7582955082035174	1.5145564947788228	0.08559998005232743	-0.06935299275073498	-0.13766709160563317
163	2010	1	7	18	54.0	-19	-11.0	1032.0	NE	0.89	0	0	2010-01-07 18:00:00	2010-01-07	1.0	0.0	0.0	0.0	54.0	-1.442309206095525	-1.922250447459466	1.5145564947788228	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
164	2010	1	7	19	67.0	-18	-11.0	1033.0	NW	1.79	0	0	2010-01-07 19:00:00	2010-01-07	0.0	1.0	0.0	0.0	67.0	-1.3730248642456515	-1.922250447459466	1.6119409356505607	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
165	2010	1	7	20	106.0	-19	-15.0	1032.0	NE	1.79	0	0	2010-01-07 20:00:00	2010-01-07	1.0	0.0	0.0	0.0	106.0	-1.442309206095525	-2.250160325971363	1.5145564947788228	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
166	2010	1	7	21	159.0	-19	-14.0	1032.0	cv	0.45	0	0	2010-01-07 21:00:00	2010-01-07	0.0	0.0	0.0	1.0	159.0	-1.442309206095525	-2.168182856343389	1.5145564947788228	-0.468688451918825	-0.06935299275073498	-0.13766709160563317
167	2010	1	7	22	198.0	-21	-14.0	1032.0	cv	1.34	0	0	2010-01-07 22:00:00	2010-01-07	0.0	0.0	0.0	1.0	198.0	-1.5808778897952718	-2.168182856343389	1.5145564947788228	-0.4508920340092173	-0.06935299275073498	-0.13766709160563317
168	2010	1	7	23	190.0	-21	-16.0	1032.0	cv	2.23	0	0	2010-01-07 23:00:00	2010-01-07	0.0	0.0	0.0	1.0	190.0	-1.5808778897952718	-2.3321377955993374	1.5145564947788228	-0.43309561609960956	-0.06935299275073498	-0.13766709160563317
169	2010	1	8	0	210.0	-21	-17.0	1031.0	NW	1.79	0	0	2010-01-08 00:00:00	2010-01-08	0.0	1.0	0.0	0.0	210.0	-1.5808778897952718	-2.4141152652273115	1.417172053907085	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
170	2010	1	8	1	195.0	-19	-16.0	1031.0	NW	3.58	0	0	2010-01-08 01:00:00	2010-01-08	0.0	1.0	0.0	0.0	195.0	-1.442309206095525	-2.3321377955993374	1.417172053907085	-0.40610104960750804	-0.06935299275073498	-0.13766709160563317
171	2010	1	8	2	275.0	-20	-16.0	1031.0	NE	0.89	0	0	2010-01-08 02:00:00	2010-01-08	1.0	0.0	0.0	0.0	275.0	-1.5115935479453984	-2.3321377955993374	1.417172053907085	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
172	2010	1	8	3	164.0	-19	-15.0	1030.0	SE	0.89	0	0	2010-01-08 03:00:00	2010-01-08	0.0	0.0	1.0	0.0	164.0	-1.442309206095525	-2.250160325971363	1.319787613035347	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
173	2010	1	8	4	110.0	-18	-15.0	1030.0	cv	0.45	0	0	2010-01-08 04:00:00	2010-01-08	0.0	0.0	0.0	1.0	110.0	-1.3730248642456515	-2.250160325971363	1.319787613035347	-0.468688451918825	-0.06935299275073498	-0.13766709160563317
174	2010	1	8	5	100.0	-18	-15.0	1029.0	cv	1.34	0	0	2010-01-08 05:00:00	2010-01-08	0.0	0.0	0.0	1.0	100.0	-1.3730248642456515	-2.250160325971363	1.222403172163609	-0.4508920340092173	-0.06935299275073498	-0.13766709160563317
175	2010	1	8	6	81.0	-18	-15.0	1029.0	NW	1.79	0	0	2010-01-08 06:00:00	2010-01-08	0.0	1.0	0.0	0.0	81.0	-1.3730248642456515	-2.250160325971363	1.222403172163609	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
176	2010	1	8	7	71.0	-16	-13.0	1029.0	NE	0.89	0	0	2010-01-08 07:00:00	2010-01-08	1.0	0.0	0.0	0.0	71.0	-1.2344561805459047	-2.0862053867154144	1.222403172163609	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
177	2010	1	8	8	66.0	-16	-12.0	1029.0	SE	0.89	0	0	2010-01-08 08:00:00	2010-01-08	0.0	0.0	1.0	0.0	66.0	-1.2344561805459047	-2.00422791708744	1.222403172163609	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
178	2010	1	8	9	92.0	-16	-12.0	1030.0	SE	1.78	0	0	2010-01-08 09:00:00	2010-01-08	0.0	0.0	1.0	0.0	92.0	-1.2344561805459047	-2.00422791708744	1.319787613035347	-0.4420938049303101	-0.06935299275073498	-0.13766709160563317
179	2010	1	8	10	135.0	-17	-10.0	1030.0	NE	0.89	0	0	2010-01-08 10:00:00	2010-01-08	1.0	0.0	0.0	0.0	135.0	-1.303740522395778	-1.8402729778314917	1.319787613035347	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
180	2010	1	8	11	155.0	-16	-10.0	1029.0	cv	0.89	0	0	2010-01-08 11:00:00	2010-01-08	0.0	0.0	0.0	1.0	155.0	-1.2344561805459047	-1.8402729778314917	1.222403172163609	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
181	2010	1	8	12	198.0	-16	-9.0	1028.0	SE	3.13	0	0	2010-01-08 12:00:00	2010-01-08	0.0	0.0	1.0	0.0	198.0	-1.2344561805459047	-1.7582955082035174	1.1250187312918711	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
182	2010	1	8	13	250.0	-15	-8.0	1026.0	SE	4.92	0	0	2010-01-08 13:00:00	2010-01-08	0.0	0.0	1.0	0.0	250.0	-1.1651718386960312	-1.6763180385755432	0.9302498495483954	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
183	2010	1	8	14	200.0	-16	-8.0	1026.0	cv	0.89	0	0	2010-01-08 14:00:00	2010-01-08	0.0	0.0	0.0	1.0	200.0	-1.2344561805459047	-1.6763180385755432	0.9302498495483954	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
184	2010	1	8	15	231.0	-16	-8.0	1025.0	cv	1.78	0	0	2010-01-08 15:00:00	2010-01-08	0.0	0.0	0.0	1.0	231.0	-1.2344561805459047	-1.6763180385755432	0.8328654086766575	-0.4420938049303101	-0.06935299275073498	-0.13766709160563317
185	2010	1	8	16	250.0	-16	-8.0	1025.0	cv	2.67	0	0	2010-01-08 16:00:00	2010-01-08	0.0	0.0	0.0	1.0	250.0	-1.2344561805459047	-1.6763180385755432	0.8328654086766575	-0.42429738702070235	-0.06935299275073498	-0.13766709160563317
186	2010	1	8	17	212.0	-17	-8.0	1025.0	SE	0.89	0	0	2010-01-08 17:00:00	2010-01-08	0.0	0.0	1.0	0.0	212.0	-1.303740522395778	-1.6763180385755432	0.8328654086766575	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
187	2010	1	8	18	219.0	-17	-9.0	1026.0	cv	0.45	0	0	2010-01-08 18:00:00	2010-01-08	0.0	0.0	0.0	1.0	219.0	-1.303740522395778	-1.7582955082035174	0.9302498495483954	-0.468688451918825	-0.06935299275073498	-0.13766709160563317
188	2010	1	8	19	227.0	-17	-11.0	1026.0	cv	1.34	0	0	2010-01-08 19:00:00	2010-01-08	0.0	0.0	0.0	1.0	227.0	-1.303740522395778	-1.922250447459466	0.9302498495483954	-0.4508920340092173	-0.06935299275073498	-0.13766709160563317
189	2010	1	8	20	226.0	-17	-12.0	1026.0	cv	1.79	0	0	2010-01-08 20:00:00	2010-01-08	0.0	0.0	0.0	1.0	226.0	-1.303740522395778	-2.00422791708744	0.9302498495483954	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
190	2010	1	8	21	225.0	-18	-14.0	1027.0	NW	1.79	0	0	2010-01-08 21:00:00	2010-01-08	0.0	1.0	0.0	0.0	225.0	-1.3730248642456515	-2.168182856343389	1.0276342904201332	-0.44189384517851676	-0.06935299275073498	-0.13766709160563317
191	2010	1	8	22	168.0	-16	-9.0	1027.0	NW	4.92	0	0	2010-01-08 22:00:00	2010-01-08	0.0	1.0	0.0	0.0	168.0	-1.2344561805459047	-1.7582955082035174	1.0276342904201332	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
192	2010	1	8	23	169.0	-16	-11.0	1027.0	NW	6.71	0	0	2010-01-08 23:00:00	2010-01-08	0.0	1.0	0.0	0.0	169.0	-1.2344561805459047	-1.922250447459466	1.0276342904201332	-0.343513647296191	-0.06935299275073498	-0.13766709160563317
193	2010	1	9	0	165.0	-17	-13.0	1027.0	cv	0.89	0	0	2010-01-09 00:00:00	2010-01-09	0.0	0.0	0.0	1.0	165.0	-1.303740522395778	-2.0862053867154144	1.0276342904201332	-0.4598902228399178	-0.06935299275073498	-0.13766709160563317
194	2010	1	9	1	159.0	-17	-13.0	1027.0	NW	3.13	0	0	2010-01-09 01:00:00	2010-01-09	0.0	1.0	0.0	0.0	159.0	-1.303740522395778	-2.0862053867154144	1.0276342904201332	-0.41509923843820856	-0.06935299275073498	-0.13766709160563317
195	2010	1	9	2	167.0	-17	-14.0	1027.0	NW	4.92	0	0	2010-01-09 02:00:00	2010-01-09	0.0	1.0	0.0	0.0	167.0	-1.303740522395778	-2.168182856343389	1.0276342904201332	-0.3793064428671997	-0.06935299275073498	-0.13766709160563317
196	2010	1	9	3	196.0	-17	-15.0	1027.0	NW	8.05	0	0	2010-01-09 03:00:00	2010-01-09	0.0	1.0	0.0	0.0	196.0	-1.303740522395778	-2.250160325971363	1.0276342904201332	-0.3167190405558828	-0.06935299275073498	-0.13766709160563317
197	2010	1	9	4	169.0	-17	-13.0	1027.0	NW	9.84	0	0	2010-01-09 04:00:00	2010-01-09	0.0	1.0	0.0	0.0	169.0	-1.303740522395778	-2.0862053867154144	1.0276342904201332	-0.280926244984874	-0.06935299275073498	-0.13766709160563317
198	2010	1	9	5	155.0	-19	-16.0	1027.0	NW	13.86	0	0	2010-01-09 05:00:00	2010-01-09	0.0	1.0	0.0	0.0	155.0	-1.442309206095525	-2.3321377955993374	1.0276342904201332	-0.20054242476394935	-0.06935299275073498	-0.13766709160563317
199	2010	1	9	6	119.0	-18	-15.0	1027.0	NW	17.88	0	0	2010-01-09 06:00:00	2010-01-09	0.0	1.0	0.0	0.0	119.0	-1.3730248642456515	-2.250160325971363	1.0276342904201332	-0.12015860454302466	-0.06935299275073498	-0.13766709160563317
