NO	YEAR	MONTH	DAY	HOUR	PM25	DEWPOINT	TEMP	PRESION	WIND_DIRECTION	WIND_SPEED	SNOW	RAIN	FECHA	FECHA_SIN_H	WIND_DIRECTION_NE	WIND_DIRECTION_NW	WIND_DIRECTION_SE	WIND_DIRECTION_cv	DEWPOINT_scaled	TEMP_scaled	PRESION_scaled	WIND_SPEED_scaled	SNOW_scaled	RAIN_scaled
127	2010	1	6	6	21.0	-26	-14.0	1033.0	NE	28.6	0	0	2010-01-06 06:00:00	2010-01-06	1.0	0.0	0.0	0.0	-1.9226245812732325	-2.1684936983772043	1.6073907807209933	0.09539597442531766	-0.07105723042915088	-0.13740841856825264
128	2010	1	6	7	25.0	-26	-15.0	1034.0	NE	33.52	0	0	2010-01-06 07:00:00	2010-01-06	1.0	0.0	0.0	0.0	-1.9226245812732325	-2.2506287533575993	1.7044724177928667	0.19455573432618561	-0.07105723042915088	-0.13740841856825264
129	2010	1	6	8	20.0	-26	-14.0	1034.0	NE	39.33	0	0	2010-01-06 08:00:00	2010-01-06	1.0	0.0	0.0	0.0	-1.9226245812732325	-2.1684936983772043	1.7044724177928667	0.3116529304692836	-0.07105723042915088	-0.13740841856825264
130	2010	1	6	9	29.0	-25	-13.0	1035.0	NE	44.25	0	0	2010-01-06 09:00:00	2010-01-06	1.0	0.0	0.0	0.0	-1.853341246064142	-2.086358643396809	1.8015540548647404	0.41081269037015156	-0.07105723042915088	-0.13740841856825264
131	2010	1	6	10	34.0	-25	-12.0	1035.0	NE	50.06	0	0	2010-01-06 10:00:00	2010-01-06	1.0	0.0	0.0	0.0	-1.853341246064142	-2.004223588416414	1.8015540548647404	0.5279098865132497	-0.07105723042915088	-0.13740841856825264
132	2010	1	6	11	42.0	-24	-11.0	1035.0	NE	54.98	0	0	2010-01-06 11:00:00	2010-01-06	1.0	0.0	0.0	0.0	-1.7840579108550518	-1.9220885334360187	1.8015540548647404	0.6270696464141174	-0.07105723042915088	-0.13740841856825264
133	2010	1	6	12	28.0	-24	-10.0	1034.0	NE	59.0	0	0	2010-01-06 12:00:00	2010-01-06	1.0	0.0	0.0	0.0	-1.7840579108550518	-1.8399534784556235	1.7044724177928667	0.7080904258453146	-0.07105723042915088	-0.13740841856825264
134	2010	1	6	13	36.0	-22	-10.0	1033.0	NW	4.02	0	0	2010-01-06 13:00:00	2010-01-06	0.0	1.0	0.0	0.0	-1.6454912404368711	-1.8399534784556235	1.6073907807209933	-0.39999973662414035	-0.07105723042915088	-0.13740841856825264
135	2010	1	6	14	48.0	-22	-9.0	1033.0	NW	5.81	0	0	2010-01-06 14:00:00	2010-01-06	0.0	1.0	0.0	0.0	-1.6454912404368711	-1.7578184234752283	1.6073907807209933	-0.36392331991223925	-0.07105723042915088	-0.13740841856825264
136	2010	1	6	15	49.0	-22	-8.0	1033.0	cv	0.89	0	0	2010-01-06 15:00:00	2010-01-06	0.0	0.0	0.0	1.0	-1.6454912404368711	-1.6756833684948331	1.6073907807209933	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
137	2010	1	6	16	52.0	-22	-8.0	1033.0	NW	1.79	0	0	2010-01-06 16:00:00	2010-01-06	0.0	1.0	0.0	0.0	-1.6454912404368711	-1.6756833684948331	1.6073907807209933	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
138	2010	1	6	17	56.0	-21	-9.0	1033.0	NW	3.58	0	0	2010-01-06 17:00:00	2010-01-06	0.0	1.0	0.0	0.0	-1.5762079052277806	-1.7578184234752283	1.6073907807209933	-0.408867682631535	-0.07105723042915088	-0.13740841856825264
139	2010	1	6	18	96.0	-22	-9.0	1033.0	NW	5.37	0	0	2010-01-06 18:00:00	2010-01-06	0.0	1.0	0.0	0.0	-1.6454912404368711	-1.7578184234752283	1.6073907807209933	-0.3727912659196339	-0.07105723042915088	-0.13740841856825264
140	2010	1	6	19	75.0	-22	-14.0	1034.0	cv	0.89	0	0	2010-01-06 19:00:00	2010-01-06	0.0	0.0	0.0	1.0	-1.6454912404368711	-2.1684936983772043	1.7044724177928667	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
141	2010	1	6	20	105.0	-22	-12.0	1035.0	NW	1.79	0	0	2010-01-06 20:00:00	2010-01-06	0.0	1.0	0.0	0.0	-1.6454912404368711	-2.004223588416414	1.8015540548647404	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
142	2010	1	6	21	132.0	-21	-14.0	1034.0	NW	3.58	0	0	2010-01-06 21:00:00	2010-01-06	0.0	1.0	0.0	0.0	-1.5762079052277806	-2.1684936983772043	1.7044724177928667	-0.408867682631535	-0.07105723042915088	-0.13740841856825264
143	2010	1	6	22	93.0	-22	-16.0	1035.0	NW	5.37	0	0	2010-01-06 22:00:00	2010-01-06	0.0	1.0	0.0	0.0	-1.6454912404368711	-2.3327638083379947	1.8015540548647404	-0.3727912659196339	-0.07105723042915088	-0.13740841856825264
144	2010	1	6	23	131.0	-21	-16.0	1035.0	NW	7.16	0	0	2010-01-06 23:00:00	2010-01-06	0.0	1.0	0.0	0.0	-1.5762079052277806	-2.3327638083379947	1.8015540548647404	-0.33671484920773276	-0.07105723042915088	-0.13740841856825264
145	2010	1	7	0	127.0	-21	-16.0	1035.0	NW	8.95	0	0	2010-01-07 00:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.5762079052277806	-2.3327638083379947	1.8015540548647404	-0.30063843249583166	-0.07105723042915088	-0.13740841856825264
146	2010	1	7	1	130.0	-21	-16.0	1035.0	cv	0.45	0	0	2010-01-07 01:00:00	2010-01-07	0.0	0.0	0.0	1.0	-1.5762079052277806	-2.3327638083379947	1.8015540548647404	-0.47195102582050186	-0.07105723042915088	-0.13740841856825264
147	2010	1	7	2	43.0	-22	-18.0	1036.0	cv	1.34	0	0	2010-01-07 02:00:00	2010-01-07	0.0	0.0	0.0	1.0	-1.6454912404368711	-2.497033918298785	1.8986356919366139	-0.45401358957827165	-0.07105723042915088	-0.13740841856825264
148	2010	1	7	3	37.0	-23	-15.0	1036.0	NW	4.02	0	0	2010-01-07 03:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.7147745756459614	-2.2506287533575993	1.8986356919366139	-0.39999973662414035	-0.07105723042915088	-0.13740841856825264
149	2010	1	7	4	30.0	-24	-16.0	1035.0	NW	7.15	0	0	2010-01-07 04:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.7840579108550518	-2.3327638083379947	1.8015540548647404	-0.33691639343517354	-0.07105723042915088	-0.13740841856825264
150	2010	1	7	5	28.0	-25	-15.0	1035.0	NW	10.28	0	0	2010-01-07 05:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.853341246064142	-2.2506287533575993	1.8015540548647404	-0.2738330502462068	-0.07105723042915088	-0.13740841856825264
151	2010	1	7	6	24.0	-24	-15.0	1035.0	NW	14.3	0	0	2010-01-07 06:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.7840579108550518	-2.2506287533575993	1.8015540548647404	-0.19281227081500982	-0.07105723042915088	-0.13740841856825264
152	2010	1	7	7	23.0	-25	-13.0	1036.0	NE	4.92	0	0	2010-01-07 07:00:00	2010-01-07	1.0	0.0	0.0	0.0	-1.853341246064142	-2.086358643396809	1.8986356919366139	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
153	2010	1	7	8	24.0	-24	-14.0	1036.0	NW	4.02	0	0	2010-01-07 08:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.7840579108550518	-2.1684936983772043	1.8986356919366139	-0.39999973662414035	-0.07105723042915088	-0.13740841856825264
154	2010	1	7	9	27.0	-23	-12.0	1036.0	NW	8.94	0	0	2010-01-07 09:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.7147745756459614	-2.004223588416414	1.8986356919366139	-0.30083997672327245	-0.07105723042915088	-0.13740841856825264
155	2010	1	7	10	40.0	-22	-11.0	1036.0	NW	12.96	0	0	2010-01-07 10:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.6454912404368711	-1.9220885334360187	1.8986356919366139	-0.21981919729207547	-0.07105723042915088	-0.13740841856825264
156	2010	1	7	11	42.0	-20	-10.0	1036.0	NW	16.09	0	0	2010-01-07 11:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.5069245700186904	-1.8399534784556235	1.8986356919366139	-0.1567358541031087	-0.07105723042915088	-0.13740841856825264
157	2010	1	7	12	42.0	-21	-9.0	1035.0	NW	19.22	0	0	2010-01-07 12:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.5762079052277806	-1.7578184234752283	1.8015540548647404	-0.09365251091414195	-0.07105723042915088	-0.13740841856825264
158	2010	1	7	13	55.0	-21	-8.0	1034.0	NW	21.01	0	0	2010-01-07 13:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.5762079052277806	-1.6756833684948331	1.7044724177928667	-0.05757609420224076	-0.07105723042915088	-0.13740841856825264
159	2010	1	7	14	52.0	-20	-7.0	1033.0	NW	22.8	0	0	2010-01-07 14:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.5069245700186904	-1.593548313514438	1.6073907807209933	-0.021499677490339646	-0.07105723042915088	-0.13740841856825264
160	2010	1	7	15	51.0	-20	-7.0	1032.0	NW	24.59	0	0	2010-01-07 15:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.5069245700186904	-1.593548313514438	1.5103091436491196	0.014576739221561467	-0.07105723042915088	-0.13740841856825264
161	2010	1	7	16	57.0	-18	-8.0	1032.0	NW	26.38	0	0	2010-01-07 16:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.3683578996005097	-1.6756833684948331	1.5103091436491196	0.05065315593346258	-0.07105723042915088	-0.13740841856825264
162	2010	1	7	17	50.0	-19	-9.0	1032.0	NW	28.17	0	0	2010-01-07 17:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.4376412348096	-1.7578184234752283	1.5103091436491196	0.08672957264536377	-0.07105723042915088	-0.13740841856825264
163	2010	1	7	18	54.0	-19	-11.0	1032.0	NE	0.89	0	0	2010-01-07 18:00:00	2010-01-07	1.0	0.0	0.0	0.0	-1.4376412348096	-1.9220885334360187	1.5103091436491196	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
164	2010	1	7	19	67.0	-18	-11.0	1033.0	NW	1.79	0	0	2010-01-07 19:00:00	2010-01-07	0.0	1.0	0.0	0.0	-1.3683578996005097	-1.9220885334360187	1.6073907807209933	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
165	2010	1	7	20	106.0	-19	-15.0	1032.0	NE	1.79	0	0	2010-01-07 20:00:00	2010-01-07	1.0	0.0	0.0	0.0	-1.4376412348096	-2.2506287533575993	1.5103091436491196	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
166	2010	1	7	21	159.0	-19	-14.0	1032.0	cv	0.45	0	0	2010-01-07 21:00:00	2010-01-07	0.0	0.0	0.0	1.0	-1.4376412348096	-2.1684936983772043	1.5103091436491196	-0.47195102582050186	-0.07105723042915088	-0.13740841856825264
167	2010	1	7	22	198.0	-21	-14.0	1032.0	cv	1.34	0	0	2010-01-07 22:00:00	2010-01-07	0.0	0.0	0.0	1.0	-1.5762079052277806	-2.1684936983772043	1.5103091436491196	-0.45401358957827165	-0.07105723042915088	-0.13740841856825264
168	2010	1	7	23	190.0	-21	-16.0	1032.0	cv	2.23	0	0	2010-01-07 23:00:00	2010-01-07	0.0	0.0	0.0	1.0	-1.5762079052277806	-2.3327638083379947	1.5103091436491196	-0.4360761533360415	-0.07105723042915088	-0.13740841856825264
169	2010	1	8	0	210.0	-21	-17.0	1031.0	NW	1.79	0	0	2010-01-08 00:00:00	2010-01-08	0.0	1.0	0.0	0.0	-1.5762079052277806	-2.4148988633183897	1.413227506577246	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
170	2010	1	8	1	195.0	-19	-16.0	1031.0	NW	3.58	0	0	2010-01-08 01:00:00	2010-01-08	0.0	1.0	0.0	0.0	-1.4376412348096	-2.3327638083379947	1.413227506577246	-0.408867682631535	-0.07105723042915088	-0.13740841856825264
171	2010	1	8	2	275.0	-20	-16.0	1031.0	NE	0.89	0	0	2010-01-08 02:00:00	2010-01-08	1.0	0.0	0.0	0.0	-1.5069245700186904	-2.3327638083379947	1.413227506577246	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
172	2010	1	8	3	164.0	-19	-15.0	1030.0	SE	0.89	0	0	2010-01-08 03:00:00	2010-01-08	0.0	0.0	1.0	0.0	-1.4376412348096	-2.2506287533575993	1.3161458695053725	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
173	2010	1	8	4	110.0	-18	-15.0	1030.0	cv	0.45	0	0	2010-01-08 04:00:00	2010-01-08	0.0	0.0	0.0	1.0	-1.3683578996005097	-2.2506287533575993	1.3161458695053725	-0.47195102582050186	-0.07105723042915088	-0.13740841856825264
174	2010	1	8	5	100.0	-18	-15.0	1029.0	cv	1.34	0	0	2010-01-08 05:00:00	2010-01-08	0.0	0.0	0.0	1.0	-1.3683578996005097	-2.2506287533575993	1.2190642324334988	-0.45401358957827165	-0.07105723042915088	-0.13740841856825264
175	2010	1	8	6	81.0	-18	-15.0	1029.0	NW	1.79	0	0	2010-01-08 06:00:00	2010-01-08	0.0	1.0	0.0	0.0	-1.3683578996005097	-2.2506287533575993	1.2190642324334988	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
176	2010	1	8	7	71.0	-16	-13.0	1029.0	NE	0.89	0	0	2010-01-08 07:00:00	2010-01-08	1.0	0.0	0.0	0.0	-1.229791229182329	-2.086358643396809	1.2190642324334988	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
177	2010	1	8	8	66.0	-16	-12.0	1029.0	SE	0.89	0	0	2010-01-08 08:00:00	2010-01-08	0.0	0.0	1.0	0.0	-1.229791229182329	-2.004223588416414	1.2190642324334988	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
178	2010	1	8	9	92.0	-16	-12.0	1030.0	SE	1.78	0	0	2010-01-08 09:00:00	2010-01-08	0.0	0.0	1.0	0.0	-1.229791229182329	-2.004223588416414	1.3161458695053725	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
179	2010	1	8	10	135.0	-17	-10.0	1030.0	NE	0.89	0	0	2010-01-08 10:00:00	2010-01-08	1.0	0.0	0.0	0.0	-1.2990745643914192	-1.8399534784556235	1.3161458695053725	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
180	2010	1	8	11	155.0	-16	-10.0	1029.0	cv	0.89	0	0	2010-01-08 11:00:00	2010-01-08	0.0	0.0	0.0	1.0	-1.229791229182329	-1.8399534784556235	1.2190642324334988	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
181	2010	1	8	12	198.0	-16	-9.0	1028.0	SE	3.13	0	0	2010-01-08 12:00:00	2010-01-08	0.0	0.0	1.0	0.0	-1.229791229182329	-1.7578184234752283	1.1219825953616251	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
182	2010	1	8	13	250.0	-15	-8.0	1026.0	SE	4.92	0	0	2010-01-08 13:00:00	2010-01-08	0.0	0.0	1.0	0.0	-1.1605078939732387	-1.6756833684948331	0.927819321217878	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
183	2010	1	8	14	200.0	-16	-8.0	1026.0	cv	0.89	0	0	2010-01-08 14:00:00	2010-01-08	0.0	0.0	0.0	1.0	-1.229791229182329	-1.6756833684948331	0.927819321217878	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
184	2010	1	8	15	231.0	-16	-8.0	1025.0	cv	1.78	0	0	2010-01-08 15:00:00	2010-01-08	0.0	0.0	0.0	1.0	-1.229791229182329	-1.6756833684948331	0.8307376841460045	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
185	2010	1	8	16	250.0	-16	-8.0	1025.0	cv	2.67	0	0	2010-01-08 16:00:00	2010-01-08	0.0	0.0	0.0	1.0	-1.229791229182329	-1.6756833684948331	0.8307376841460045	-0.42720820732864684	-0.07105723042915088	-0.13740841856825264
186	2010	1	8	17	212.0	-17	-8.0	1025.0	SE	0.89	0	0	2010-01-08 17:00:00	2010-01-08	0.0	0.0	1.0	0.0	-1.2990745643914192	-1.6756833684948331	0.8307376841460045	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
187	2010	1	8	18	219.0	-17	-9.0	1026.0	cv	0.45	0	0	2010-01-08 18:00:00	2010-01-08	0.0	0.0	0.0	1.0	-1.2990745643914192	-1.7578184234752283	0.927819321217878	-0.47195102582050186	-0.07105723042915088	-0.13740841856825264
188	2010	1	8	19	227.0	-17	-11.0	1026.0	cv	1.34	0	0	2010-01-08 19:00:00	2010-01-08	0.0	0.0	0.0	1.0	-1.2990745643914192	-1.9220885334360187	0.927819321217878	-0.45401358957827165	-0.07105723042915088	-0.13740841856825264
189	2010	1	8	20	226.0	-17	-12.0	1026.0	cv	1.79	0	0	2010-01-08 20:00:00	2010-01-08	0.0	0.0	0.0	1.0	-1.2990745643914192	-2.004223588416414	0.927819321217878	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
190	2010	1	8	21	225.0	-18	-14.0	1027.0	NW	1.79	0	0	2010-01-08 21:00:00	2010-01-08	0.0	1.0	0.0	0.0	-1.3683578996005097	-2.1684936983772043	1.0249009582897517	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
191	2010	1	8	22	168.0	-16	-9.0	1027.0	NW	4.92	0	0	2010-01-08 22:00:00	2010-01-08	0.0	1.0	0.0	0.0	-1.229791229182329	-1.7578184234752283	1.0249009582897517	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
192	2010	1	8	23	169.0	-16	-11.0	1027.0	NW	6.71	0	0	2010-01-08 23:00:00	2010-01-08	0.0	1.0	0.0	0.0	-1.229791229182329	-1.9220885334360187	1.0249009582897517	-0.34578433944256826	-0.07105723042915088	-0.13740841856825264
193	2010	1	9	0	165.0	-17	-13.0	1027.0	cv	0.89	0	0	2010-01-09 00:00:00	2010-01-09	0.0	0.0	0.0	1.0	-1.2990745643914192	-2.086358643396809	1.0249009582897517	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
194	2010	1	9	1	159.0	-17	-13.0	1027.0	NW	3.13	0	0	2010-01-09 01:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.2990745643914192	-2.086358643396809	1.0249009582897517	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
195	2010	1	9	2	167.0	-17	-14.0	1027.0	NW	4.92	0	0	2010-01-09 02:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.2990745643914192	-2.1684936983772043	1.0249009582897517	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
196	2010	1	9	3	196.0	-17	-15.0	1027.0	NW	8.05	0	0	2010-01-09 03:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.2990745643914192	-2.2506287533575993	1.0249009582897517	-0.3187774129655026	-0.07105723042915088	-0.13740841856825264
197	2010	1	9	4	169.0	-17	-13.0	1027.0	NW	9.84	0	0	2010-01-09 04:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.2990745643914192	-2.086358643396809	1.0249009582897517	-0.28270099625360146	-0.07105723042915088	-0.13740841856825264
198	2010	1	9	5	155.0	-19	-16.0	1027.0	NW	13.86	0	0	2010-01-09 05:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.4376412348096	-2.3327638083379947	1.0249009582897517	-0.20168021682240453	-0.07105723042915088	-0.13740841856825264
199	2010	1	9	6	119.0	-18	-15.0	1027.0	NW	17.88	0	0	2010-01-09 06:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.3683578996005097	-2.2506287533575993	1.0249009582897517	-0.12065943739120759	-0.07105723042915088	-0.13740841856825264
200	2010	1	9	7	106.0	-19	-15.0	1027.0	NW	21.9	0	0	2010-01-09 07:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.4376412348096	-2.2506287533575993	1.0249009582897517	-0.03963865796001065	-0.07105723042915088	-0.13740841856825264
201	2010	1	9	8	93.0	-18	-14.0	1028.0	NW	25.92	0	0	2010-01-09 08:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.3683578996005097	-2.1684936983772043	1.1219825953616251	0.04138212147118637	-0.07105723042915088	-0.13740841856825264
202	2010	1	9	9	84.0	-18	-9.0	1029.0	NE	5.81	0	0	2010-01-09 09:00:00	2010-01-09	1.0	0.0	0.0	0.0	-1.3683578996005097	-1.7578184234752283	1.2190642324334988	-0.36392331991223925	-0.07105723042915088	-0.13740841856825264
203	2010	1	9	10	73.0	-17	-7.0	1029.0	NE	11.62	0	0	2010-01-09 10:00:00	2010-01-09	1.0	0.0	0.0	0.0	-1.2990745643914192	-1.593548313514438	1.2190642324334988	-0.24682612376914115	-0.07105723042915088	-0.13740841856825264
204	2010	1	9	11	66.0	-17	-6.0	1030.0	NE	17.43	0	0	2010-01-09 11:00:00	2010-01-09	1.0	0.0	0.0	0.0	-1.2990745643914192	-1.5114132585340427	1.3161458695053725	-0.12972892762604304	-0.07105723042915088	-0.13740841856825264
205	2010	1	9	12	40.0	-16	-6.0	1029.0	NE	23.24	0	0	2010-01-09 12:00:00	2010-01-09	1.0	0.0	0.0	0.0	-1.229791229182329	-1.5114132585340427	1.2190642324334988	-0.012631731482945002	-0.07105723042915088	-0.13740841856825264
206	2010	1	9	13	49.0	-16	-5.0	1029.0	NE	28.16	0	0	2010-01-09 13:00:00	2010-01-09	1.0	0.0	0.0	0.0	-1.229791229182329	-1.4292782035536475	1.2190642324334988	0.08652802841792294	-0.07105723042915088	-0.13740841856825264
207	2010	1	9	14	50.0	-15	-4.0	1029.0	NE	33.08	0	0	2010-01-09 14:00:00	2010-01-09	1.0	0.0	0.0	0.0	-1.1605078939732387	-1.3471431485732523	1.2190642324334988	0.18568778831879082	-0.07105723042915088	-0.13740841856825264
208	2010	1	9	15	49.0	-14	-4.0	1028.0	NE	37.1	0	0	2010-01-09 15:00:00	2010-01-09	1.0	0.0	0.0	0.0	-1.0912245587641485	-1.3471431485732523	1.1219825953616251	0.26670856774998786	-0.07105723042915088	-0.13740841856825264
209	2010	1	9	16	41.0	-15	-4.0	1029.0	NE	38.89	0	0	2010-01-09 16:00:00	2010-01-09	1.0	0.0	0.0	0.0	-1.1605078939732387	-1.3471431485732523	1.2190642324334988	0.30278498446188895	-0.07105723042915088	-0.13740841856825264
210	2010	1	9	17	37.0	-15	-4.0	1030.0	NW	1.79	0	0	2010-01-09 17:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.1605078939732387	-1.3471431485732523	1.3161458695053725	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
211	2010	1	9	18	45.0	-15	-7.0	1030.0	NE	3.13	0	0	2010-01-09 18:00:00	2010-01-09	1.0	0.0	0.0	0.0	-1.1605078939732387	-1.593548313514438	1.3161458695053725	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
212	2010	1	9	19	44.0	-15	-6.0	1031.0	NW	3.13	0	0	2010-01-09 19:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.1605078939732387	-1.5114132585340427	1.413227506577246	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
213	2010	1	9	20	54.0	-15	-7.0	1032.0	NW	4.92	0	0	2010-01-09 20:00:00	2010-01-09	0.0	1.0	0.0	0.0	-1.1605078939732387	-1.593548313514438	1.5103091436491196	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
214	2010	1	9	21	50.0	-15	-6.0	1032.0	NE	3.13	0	0	2010-01-09 21:00:00	2010-01-09	1.0	0.0	0.0	0.0	-1.1605078939732387	-1.5114132585340427	1.5103091436491196	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
215	2010	1	9	22	47.0	-15	-8.0	1033.0	cv	0.45	0	0	2010-01-09 22:00:00	2010-01-09	0.0	0.0	0.0	1.0	-1.1605078939732387	-1.6756833684948331	1.6073907807209933	-0.47195102582050186	-0.07105723042915088	-0.13740841856825264
216	2010	1	9	23	66.0	-15	-8.0	1033.0	cv	0.9	0	0	2010-01-09 23:00:00	2010-01-09	0.0	0.0	0.0	1.0	-1.1605078939732387	-1.6756833684948331	1.6073907807209933	-0.46288153558566636	-0.07105723042915088	-0.13740841856825264
217	2010	1	10	0	75.0	-15	-11.0	1033.0	NW	0.89	0	0	2010-01-10 00:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.1605078939732387	-1.9220885334360187	1.6073907807209933	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
218	2010	1	10	1	82.0	-17	-13.0	1033.0	NW	1.78	0	0	2010-01-10 01:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.2990745643914192	-2.086358643396809	1.6073907807209933	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
219	2010	1	10	2	66.0	-17	-12.0	1033.0	NW	4.91	0	0	2010-01-10 02:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.2990745643914192	-2.004223588416414	1.6073907807209933	-0.3820623003819102	-0.07105723042915088	-0.13740841856825264
220	2010	1	10	3	83.0	-17	-13.0	1033.0	NW	8.04	0	0	2010-01-10 03:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.2990745643914192	-2.086358643396809	1.6073907807209933	-0.3189789571929434	-0.07105723042915088	-0.13740841856825264
221	2010	1	10	4	62.0	-19	-14.0	1032.0	NW	9.83	0	0	2010-01-10 04:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.4376412348096	-2.1684936983772043	1.5103091436491196	-0.28290254048104224	-0.07105723042915088	-0.13740841856825264
222	2010	1	10	5	40.0	-18	-13.0	1032.0	NW	12.96	0	0	2010-01-10 05:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.3683578996005097	-2.086358643396809	1.5103091436491196	-0.21981919729207547	-0.07105723042915088	-0.13740841856825264
223	2010	1	10	6	23.0	-19	-13.0	1032.0	NW	16.09	0	0	2010-01-10 06:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.4376412348096	-2.086358643396809	1.5103091436491196	-0.1567358541031087	-0.07105723042915088	-0.13740841856825264
224	2010	1	10	7	25.0	-19	-14.0	1033.0	NW	19.22	0	0	2010-01-10 07:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.4376412348096	-2.1684936983772043	1.6073907807209933	-0.09365251091414195	-0.07105723042915088	-0.13740841856825264
225	2010	1	10	8	27.0	-19	-14.0	1034.0	NW	22.35	0	0	2010-01-10 08:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.4376412348096	-2.1684936983772043	1.7044724177928667	-0.030569167725175112	-0.07105723042915088	-0.13740841856825264
226	2010	1	10	9	35.0	-17	-12.0	1033.0	NW	24.14	0	0	2010-01-10 09:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.2990745643914192	-2.004223588416414	1.6073907807209933	0.005507248986726001	-0.07105723042915088	-0.13740841856825264
227	2010	1	10	10	50.0	-16	-7.0	1033.0	NE	4.02	0	0	2010-01-10 10:00:00	2010-01-10	1.0	0.0	0.0	0.0	-1.229791229182329	-1.593548313514438	1.6073907807209933	-0.39999973662414035	-0.07105723042915088	-0.13740841856825264
228	2010	1	10	11	70.0	-15	-7.0	1033.0	NW	3.13	0	0	2010-01-10 11:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.1605078939732387	-1.593548313514438	1.6073907807209933	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
229	2010	1	10	12	75.0	-15	-7.0	1032.0	NW	6.26	0	0	2010-01-10 12:00:00	2010-01-10	0.0	1.0	0.0	0.0	-1.1605078939732387	-1.593548313514438	1.5103091436491196	-0.3548538296774037	-0.07105723042915088	-0.13740841856825264
